latitude,longitude
45.45037,9.17518
45.45899,9.18784
45.44781,9.15604
45.4461,9.21224
45.4948,9.22043
45.43077,9.20375
45.45994,9.20007
45.50332,9.19392
45.46487,9.1679
45.48508,9.20684
45.48816,9.19912
45.48536,9.18939
45.47696,9.18943
45.46002,9.18939
45.48818,9.21603
45.46418,9.15172
45.46416,9.18058
45.47556,9.21513
45.48937,9.13705
45.48726,9.20985
45.45919,9.17044
45.48188,9.1832
45.49219,9.22011
45.48251,9.21233
45.4569,9.21806
45.48599,9.23072
45.45674,9.17986
45.44647,9.18701
45.46169,9.15074
45.4452,9.17776
45.46873,9.17377
45.48836,9.17173
45.46169,9.15074
45.43891,9.14892
45.48499,9.20649
45.46891,9.15725
45.4865,9.15945
45.43318,9.18113
45.48893,9.17076
45.47696,9.18943
45.45982,9.17978
45.48287,9.16149
45.48333,9.23268
45.45428,9.15872
45.51532,9.21132
45.4804,9.19181
45.48765,9.20386
45.43583,9.23654
45.50332,9.19392
45.46653,9.15988
45.48394,9.22379
45.48286,9.18142
45.48923,9.16863
45.48704,9.2032
45.48627,9.2069
45.45315,9.13839
45.48616,9.20654
45.47544,9.16332
45.47541,9.12846
45.43583,9.23654
45.4577,9.20801
45.48652,9.23725
45.48891,9.16559
45.47399,9.22132
45.4948,9.22043
45.47613,9.16931
45.45017,9.14622
45.49318,9.22106
45.492,9.16275
45.49331,9.18807
45.44359,9.19722
45.46533,9.2123
45.45946,9.2129
45.47399,9.22132
45.44779,9.14503
45.44788,9.20887
45.48606,9.19985
45.46647,9.19885
45.45234,9.2058
45.46585,9.15509
45.45461,9.16083
45.45718,9.18006
45.46977,9.17242
45.46886,9.18553
45.44755,9.2251
45.47782,9.20054
45.4343,9.23682
45.5025,9.22347
45.45695,9.16792
45.44164,9.2207
45.46669,9.13595
45.44781,9.15604
45.47107,9.23262
45.48833,9.23868
45.45562,9.19667
45.48019,9.1956
45.47696,9.18943
45.48241,9.20329
45.44902,9.18743
45.46873,9.17377
45.4881,9.2017
45.46372,9.23338
45.44757,9.22501
45.45674,9.17986
45.47544,9.16332
45.48838,9.19541
45.46513,9.21337
45.48346,9.17268
45.44683,9.16098
45.4503,9.20282
45.42659,9.20128
45.46612,9.17589
45.46782,9.1456
45.48399,9.19937
45.48545,9.20627
45.47887,9.21114
45.47069,9.16966
45.45024,9.19434
45.4834,9.23007
45.43253,9.20259
45.47908,9.20321
45.4881,9.2017
45.48696,9.1852
45.449,9.13976
45.46108,9.19976
45.48464,9.20599
45.48019,9.1956
45.46608,9.14546
45.49731,9.22606
45.47992,9.19013
45.47657,9.19397
45.47095,9.23487
45.46027,9.20365
45.46227,9.16759
45.46592,9.20724
45.47696,9.18943
45.44169,9.19018
45.47116,9.2085
45.48789,9.21905
45.46782,9.1513
45.45674,9.17986
45.44647,9.18701
45.48096,9.1657
45.46542,9.19953
45.47517,9.20781
45.48019,9.1956
45.46435,9.18472
45.46487,9.1679
45.45363,9.2245
45.47696,9.18943
45.48716,9.22649
45.48019,9.1956
45.46608,9.14546
45.46027,9.20365
45.48027,9.19
45.48096,9.1657
45.48044,9.1463
45.5131,9.2048
45.47696,9.18943
45.47547,9.15285
45.44164,9.2207
45.4548,9.21003
45.48299,9.19086
45.48308,9.20445
45.48433,9.20674
45.46307,9.17161
45.48228,9.20507
45.46825,9.16166
45.45461,9.16083
45.46295,9.17397
45.42676,9.17361
45.46507,9.18862
45.45309,9.16588
45.44529,9.21355
45.46283,9.18908
45.47277,9.20455
45.46793,9.15713
45.46682,9.15692
45.5131,9.2048
45.48907,9.18196
45.44164,9.2207
45.48473,9.20513
45.51719,9.18872
45.50276,9.18332
45.45442,9.14991
45.48716,9.22649
45.5155,9.20445
45.45097,9.19795
45.48019,9.1956
45.48197,9.2212
45.48079,9.18405
45.43487,9.23583
45.46692,9.19615
45.49199,9.21612
45.49735,9.15487
45.46823,9.21227
45.45616,9.21686
45.47999,9.19061
45.48944,9.14616
45.43727,9.20039
45.46271,9.22784